ride_id,rider_id,driver_id,location_id,amount,ride_status,start_lat,start_lng,dest_lat,dest_lng
0440ab18-31ee-4583-92a3-a229ae725d4b,5b7ba5c7-7201-4b08-8874-f70ce3c835e6,d715cf3e-9579-4bb3-8834-1695b951f652,300722,774.05,Cancelled,12.93429812,77.52961538,12.83636292,77.55475463
b6982027-945a-4ee0-8d4d-954e47c1a46b,dd2cceaf-7d75-465a-9781-b0151e26244e,e349d3b7-d8ff-4fb3-9d2b-f6e2a16f13d6,300489,892.92,In Progress,12.94171247,77.51954438,12.82940715,77.59010898
f25b50f5-f97f-47e0-95bb-08026d37bdc1,abc6b6e3-2679-4369-acef-20962b4948c8,23e7a465-55fc-405f-983b-b092b7c95c3a,300575,589.57,Cancelled,12.94846572,77.56463065,12.89191549,77.53553948
214e8773-3f9f-4aa8-aa23-b4f853095da8,68550134-191d-478d-ac0f-2b234e4f31ee,f326ec27-cb5d-4edd-8006-2f58937c6916,300867,104.29,In Progress,12.95270936,77.58583229,12.88120841,77.54899836
d66545ea-fe1f-4f84-9bc0-54c942c90105,e50029a7-b78f-4688-9e5a-9031ef6bf567,abaaa0dc-87f2-4ade-831d-ac038e50bcb5,300924,795.23,In Progress,12.90368204,77.52824191,12.84887892,77.55428587
a3c52a32-cc55-4b81-9b1c-42b1e78eb0c7,231b486a-0b94-4d49-beb0-ba5caa498179,f4bbcdcf-901d-4fd5-97de-82d3a0f778fe,300517,638.97,In Progress,12.96337751,77.55133799,12.84384533,77.57253229
57a7df95-1cb5-4729-9b28-c20e90ace57e,74fdd5b6-2026-49f1-8dda-eac5dcdd2183,1fe6e3fd-ffe7-427e-8240-905cc9914f33,300750,973.55,Completed,12.92658751,77.5473266,12.81007398,77.55646659
d0dac80b-2286-4e1c-8342-4644cedc6738,fe4ee1d0-e9c5-4ec6-9659-c34072e5ecf9,cfed3c8f-c3d1-40a5-bb0a-9dadde6d25b1,300861,419.75,Completed,12.92236393,77.5359443,12.85637087,77.56082837
aaee301a-6f69-4bf3-ab02-53b5e9ae8415,d86d32a9-8050-4e64-8831-f2933d5513bc,033ae4bc-44cd-4e34-8fe3-8896f12ab305,300207,839.33,Cancelled,12.95918879,77.59592243,12.8531695,77.51129216
a2f64415-547e-463c-aa20-229bf7dfb675,2d5f681a-ea36-4adc-bdc0-62db8583fd2d,64b57c9d-59e0-4e8b-9de1-60381f630098,300725,343.58,Cancelled,12.99182258,77.58150579,12.88985956,77.50884973
5067391a-6197-40af-9839-a4243750bd45,f6883657-64d9-4757-bc0e-fba09cc30364,68e53dae-ff63-4d1d-8633-2949444e4422,300292,123.48,In Progress,12.93247863,77.56146198,12.83348585,77.56934233
46154a78-6a31-4f6f-af94-28b0ff53ef79,60e9ce18-20ee-46bd-8879-964205fb7538,c9baf46b-bdb9-4c83-8e86-e34ff68a5821,300633,509.13,Cancelled,12.98005545,77.52614216,12.86131363,77.50739298
43e006bf-9725-49ec-baed-f9002426547b,b70417e3-cccd-4eb5-87cd-f4c1ece73cce,1b01f4da-a61e-4862-b90d-6fd760ae40eb,300752,886.73,Cancelled,12.9835534,77.52514789,12.89878656,77.50375197
4d86927b-a2c3-403e-88e0-459b0c45c78d,a7a82edd-c313-4460-b76d-0ef88beb46a6,dc2d27b1-9172-4582-b102-49c0f802dc4c,300224,471.2,In Progress,12.93219604,77.52379374,12.83495971,77.51018074
3762187a-c1de-4100-88d5-cec8347fca0b,a4a01731-1267-49a1-88bf-e73bcb0c3c98,8bfc6e71-6e8f-4cd9-b991-7bf8e8f38a7f,300769,606.79,Completed,12.95053066,77.50123558,12.88339702,77.53249382
1a41ae32-eb69-4147-8ec2-edbf660338d5,b9c4df76-87d1-48ec-bfc9-debb7694e890,74e57b54-1507-4eb4-8d48-c168a7ea79b1,300538,316.75,Cancelled,12.92092155,77.5414066,12.81676221,77.59292643
509b1c25-956d-4e8f-b4cf-7ef6ffdc01ff,07b48c81-84ed-4d03-a583-9fbde4e91ba5,f30fe983-2a84-42a7-854b-ef17f613de3a,300734,110.27,Completed,12.95358384,77.5896087,12.84297665,77.58403485
2c651447-8fe2-426c-9c8e-0d3546adb743,518c4346-0914-40ab-84c5-bc4d77b01c1f,685da3ee-891d-496d-b722-0674541e00dd,300760,166.95,Cancelled,12.96882943,77.50975955,12.89582271,77.5568481
b503af36-cfe2-42fe-adbf-99deb82c6a10,6c864fb0-c72a-4bb4-9c60-55cd25a250d0,36e5dab2-6712-4ea8-890e-0b996d788489,300399,338.08,Cancelled,12.98278617,77.5609102,12.84733758,77.52785044
2c44bc26-6a6f-4bce-a52e-a5b5424271c3,86b57a2d-a905-47ae-8bd1-3024c847c614,fad47f60-e2d3-414a-a975-f33b29d9cde4,300871,729.25,In Progress,12.96631463,77.53850969,12.89393914,77.52999214
1d2201a6-30c9-4cc7-9275-bf112bf63ca6,1697e41f-f564-4e3b-8de5-155711c15c34,54446b54-b388-4d8f-acfc-447bd7f7c112,300946,200.44,Cancelled,12.91558218,77.57211906,12.8041468,77.56658738
a8f4792b-3e4f-4589-b36b-4ba59cb2bf34,2b817d8e-cd54-48a5-b05e-0f24b7d06bbb,16cb31c2-c72e-471d-8cc3-4fd9cde55cce,300717,680.36,In Progress,12.93402013,77.59224341,12.88261413,77.59399124
3fba51bf-3e50-423d-ab76-06fd7c6f4fb2,2840e794-dc86-4490-9265-a335165b3f23,2f7e9cdc-9c2a-4a31-8710-c854bf1c4254,300018,680.91,In Progress,12.95789265,77.59233379,12.85588303,77.55924879
752377f5-c435-4a9a-8aa7-b15333f585fe,3b3a4989-d129-43cb-866a-b5da3bc3f5f3,17a34bfe-8fa0-4489-b69f-e7fab50fa1b1,300059,330.7,Completed,12.97647526,77.55035736,12.86893752,77.58371878
2b6824ae-529c-4d61-bac1-c602e8dd5a1e,6dc55462-2b2a-4d51-9747-00373b88cbd7,f802adc7-0b18-4ad1-b68c-fa8d052a7a2a,300065,900.56,Cancelled,12.99816058,77.58325739,12.87821926,77.59166506
c4d71b04-51fe-4820-bb3b-608eee6c7092,28949023-f826-4b05-8fa8-bf8bdf4d5a56,97b56850-16c7-4b19-a351-23c5ed4639ce,300436,326.13,Completed,12.91865475,77.57656096,12.82763838,77.58709965
c037c02f-745a-422f-a3d8-3952beec1a9a,70f92d8b-4759-43f3-b054-475fb8ce38b2,84a56568-ca75-4566-bbff-3b592c6bf6ac,300325,175.05,Completed,12.9996926,77.53816156,12.88111833,77.52126327
11672514-6b37-4609-9ef8-0c64a00edf95,0a583114-b43c-4df1-b9f4-5aad1c79e069,46814089-7a5b-4fb7-862e-2fdda37aefae,300480,408.14,In Progress,12.97298638,77.57083214,12.801854,77.57413699
86c5e370-2eed-4752-bf54-fb4e6ba923d2,adb9c0fc-fa6c-4b38-8e13-203d699364c2,2cf8c3a2-780b-4148-9225-c221446c53e7,300712,998.35,Completed,12.96542304,77.57691715,12.86862675,77.52431219
29ef881f-a2a8-4483-abe6-612d3e578880,2c9a630c-b93f-42b5-9150-1d59648f797c,c08b3153-c85a-4345-8ea4-0577afd7ca11,300175,726.46,Completed,12.90100634,77.53409397,12.80598404,77.58783078
471f2ceb-8a01-45fa-a148-2f8c467d852a,4ef3402f-45cc-4686-bb29-ec29665d0cfd,0bc9a876-77ef-4632-8fb2-5618aaf7f3c7,300742,130.95,In Progress,12.9203417,77.56178253,12.81965203,77.51585367
0ebc1956-af10-409a-b4ae-a41b337ad477,1b6e0e7a-ae5f-4801-a088-26ec7c5b7ec3,2b5dbdad-3323-4a3d-be09-47219973ac24,300242,724.64,In Progress,12.90907074,77.53401075,12.83867306,77.53718714
8b898eb4-947b-45fa-a1ca-9bb388659c48,ededc8ed-c311-469e-a306-a1e9a55168d1,73f47764-97e3-46a1-bf5b-3059c662d6ca,300688,521.94,Cancelled,12.9788307,77.59973823,12.88737138,77.52115383
8e74b5a5-e949-4f45-b375-1bb4f4e3702c,a440d77b-361f-4468-9db1-d9e0acacd9fa,4af6c164-0bf1-4bde-bdf1-af1d90439450,300929,271.79,In Progress,12.97314474,77.55867819,12.87248584,77.55541062
d08a3807-ef25-4dd0-b656-a54b2a4d4c7c,87b054f1-fb8d-4f50-b1e8-b584de21bb9d,ced12735-21ef-4547-83bc-17c14d4d0e10,300450,252.08,Cancelled,12.98476918,77.52588574,12.83452059,77.53616209
4e380bdb-f6bd-4d03-8d5b-1cd795c01ca9,38488d2e-bb04-4eec-9243-61f9a9e1b6e2,c9baaf64-1356-4269-9a72-7612e9e7fb12,300307,636.88,In Progress,12.94620339,77.54113153,12.87405469,77.52989044
8d966e51-cecf-4835-8423-edff7170f770,3f1b3252-5d91-4dfd-8bc5-d376e8a3e130,c3ba5124-f98c-4c52-aef8-74dc17b12522,300806,762.54,Completed,12.94646832,77.51074042,12.80376182,77.55307354
2f8db1c6-03c3-467f-8d4f-8ca62a40d268,bb3b1307-bcfa-4180-93c4-100e772992e0,57c926e7-d0f8-4a21-9d7c-01c18789eb25,300709,242.18,Cancelled,12.90599621,77.51443754,12.84401733,77.55821116
42bbcbd4-8861-414b-98f2-413d9131b808,5f8eb0d5-fe8a-49bd-8710-37ddcbe14c0b,1f47857b-efbe-4b1e-ba34-71ad22f34e28,300291,571.07,Completed,12.96470984,77.5501844,12.85583541,77.56338708
a94b7089-e721-46ec-b458-027271dae9a8,5f34e0c4-7fae-4667-9a46-106519527184,7c89f4ca-8564-4eb8-9b89-e008e63db5fb,300248,164.77,In Progress,12.95612882,77.58600894,12.87897113,77.5294354
fa648c45-1228-425f-a73b-4d8cbfd3da8b,d75b231e-d13f-43be-8a51-87c596cad452,5129dc93-45bc-4c6b-aa6d-f548f2646f61,300126,746.06,Cancelled,12.95784171,77.58634843,12.8454963,77.57775454
aef3ad0e-0804-4eb9-97d9-932c4be5ded7,795abdd5-3fa8-4549-b6b7-190a6b0d6e39,19229447-255e-4f23-879d-fb85bed5e6fe,300615,442.22,Cancelled,12.97737767,77.52982223,12.86804703,77.5015437
63880cb6-4f08-4c30-a7a3-70d06da75d08,2ae6ad64-5449-4768-b577-1eaa2ed2f062,fe347ecc-789d-491f-8e7d-091a474945b9,300729,610.93,Cancelled,12.94525849,77.56601931,12.84429194,77.59649177
a4562b38-f1cb-4ac8-9e67-4b40c07869f1,4ca53a22-4491-48e2-956a-102b1663482b,fb8bc75b-5115-4d42-a0b8-16a4b033ba28,300278,378.46,Completed,12.98809224,77.51649696,12.81325825,77.53906545
06f1ed13-b233-49a3-a8ef-acada7f71b23,af8fd0b0-7dd9-4d4d-ba2a-d26aebec2b84,eba94fa3-8b90-45f5-86a7-85b7da72699c,300836,120.18,In Progress,12.99935664,77.50436845,12.80852576,77.58475869
e04f2eb9-a66b-43ed-bd77-da5940f2148b,58435412-fd68-4e02-83a0-8c545c03625e,d08070f1-e57a-454c-97fd-ba566a860fc8,300269,295.72,Cancelled,12.94942848,77.5490766,12.89299346,77.54294161
fdb07987-54c1-4257-856a-7dcf1d0c7a22,f9e02b4f-2004-4826-997d-c6466f2f6f30,47c1282c-1c01-4813-8614-f34480a99176,300747,170.96,Cancelled,12.93356434,77.55629648,12.85921719,77.52329106
68e9d83f-aa85-40d6-b603-cc7b7104edd9,3d89668c-bf58-4763-8371-013ed11f2bcd,e0c2e0ef-9f20-428e-bc4a-e5a81bb39d4b,300184,975.25,Cancelled,12.95015644,77.54167706,12.83202277,77.552257
1b7f0172-4163-476d-8725-dcb274b5f58e,401c333c-ef68-4a86-9852-7126d99d33a1,3c178f08-5340-406b-b04c-1f6b9b1c75ba,300792,162.98,Completed,12.95741659,77.59981964,12.86035006,77.55159887
1b3e7525-6349-42c1-9867-2ccabdcb5c52,d04596c8-32bb-40fa-b2f4-039333161080,8ead8ce8-d9db-47aa-bc13-ef8a94c68b8b,300289,895.4,In Progress,12.98288667,77.58055203,12.86193795,77.56798207
ac7030c9-1812-4a7a-98a5-341bf074c9fd,863cf9fd-a5d6-445b-8652-360dde41ece2,6ac8b539-43a1-4d06-82e1-9e08a19c88c3,300460,590.46,Cancelled,12.94251813,77.59477492,12.87658596,77.51423566
c18f0a24-776f-40cb-bed7-072124273dbe,0a0580a2-fbbd-41bb-afcc-6d4b6a8164a8,67017ca3-8564-4185-b714-418ca5ffa21a,300695,878.63,Cancelled,12.95280253,77.51133103,12.83275779,77.55068957
cefb3683-507e-4730-aacf-f674e75164f5,3dfbd6c1-d5b0-45b3-b0cf-e47776c467e5,b3706eb3-211c-4d2e-928f-bc4a116643c7,300112,454.84,In Progress,12.99124644,77.50969026,12.87023823,77.58649045
1ed6fb13-6adc-44c6-b59e-fb23b2bd8d4d,67a0e8b7-6103-4a05-a260-c005c10b5a23,23c6c51d-b4e6-4ffa-9a26-67651c29b43d,300753,883.12,Cancelled,12.99601201,77.5110745,12.82004359,77.55577128
17cd64de-62fe-4a78-b163-1ceb320fe030,0b58ee73-974e-4cc2-ac6b-e894ed80a3df,20a59514-e39d-4e17-80b3-e0563c5c2baa,300551,875.11,In Progress,12.93110091,77.53460136,12.89819434,77.57931029
d6b28285-1093-46e3-94fb-04d4e2462317,b6be6f34-5d91-411d-9bf9-78e0e608afc2,7488f321-092b-4213-bd01-c51d71d223da,300913,185.77,Completed,12.90978055,77.51962598,12.84231555,77.58012306
f381ee41-61da-4c84-8314-449f45308aa9,158869a8-d7aa-4526-8207-5f6b66fbeb56,409ff3f4-66b8-422e-9ad1-0ce5df6c9ccb,300176,951.39,Cancelled,12.96772044,77.52238342,12.89446508,77.52812704
1d82fd3c-377d-438c-ab7e-ba591758ae6f,0329518f-8553-472e-a0be-ad67cac4c03c,ee15579b-62ee-4dd0-996a-85f34a466a83,300634,530.16,Completed,12.95945735,77.58055444,12.80969178,77.54299093
c11b5c60-fb1e-49a6-9b11-dffe5cba7a11,3e5e478e-2fe9-4e65-ab64-824232327908,079b4c61-98f5-4e3b-bee0-fb12a849b7da,300013,129.55,In Progress,12.90800547,77.58995972,12.86985317,77.50599926
85a26103-a3f7-45cc-b5ec-443d675d86f5,9ab5d2e7-1402-476d-8f46-b8410dffe7cd,2fd8b6d5-859e-4ba9-803d-6a492658e111,300828,801.24,Completed,12.97937785,77.51260409,12.85565015,77.54890163
9c84dfb4-86b1-4ce5-8d13-f061531228a8,386e7c2f-fe98-4e38-af85-3cb879df1927,8d7c4c72-2b46-4b9c-ba24-5300ba9ba9b5,300616,662.06,Completed,12.95435324,77.52572319,12.86644749,77.54012508
52fc5d8d-39bb-4c66-8e6c-77f36df32ad5,c3e6d893-da38-42d0-8b67-f6a2137d8dad,73bff9cb-0b4b-4d00-9bb5-df6eec45b2e3,300805,851.32,Cancelled,12.97699575,77.5694365,12.88403608,77.57026975
2fc57b57-e16f-4c63-8c51-5f3de311ea09,013956b9-433e-4b97-b159-fd7d7f6c5b07,1a2099a1-365d-424f-8509-8d37306b9625,300545,619.16,Cancelled,12.99214012,77.52985056,12.8623004,77.57263956
887f18c6-09b3-4883-a730-3278c0981950,0e77b486-ba26-49e6-91e2-d958ff746673,e6fb2f1b-d9f4-4fe6-a5de-12a4d3f7327e,300823,169.59,Completed,12.98787479,77.50214144,12.85114544,77.58021666
f7f48d86-2747-4a42-9543-823823c34bc4,657aab17-2128-46db-a4d3-346a4b0f1675,ef17e509-6342-4a03-9864-dc53f42d762b,300743,677.94,In Progress,12.93663188,77.50795804,12.84404549,77.5343216
0a783807-387c-4ffd-b9a7-1ab9f064f6e8,243e6e0e-6f22-45c0-ba82-ae7833ca5d16,6ca95481-b716-4576-aaa5-ba1d7b6de87a,300042,102.44,Completed,12.99407451,77.54751816,12.84101197,77.55832362
51c4b923-ee9c-49d8-9b2e-0bdafd842f59,e46a4de3-84c3-4faf-8637-c095e5123724,494962f4-03c9-4fc1-8a44-5d606328b938,300907,313.09,Completed,12.99866215,77.55683168,12.83127798,77.50877721
6048e3fa-b11c-4b63-ad13-954bb8b80032,bddd5c68-b7ca-410d-a4f6-9ad6aa88031a,30ad808a-47a5-4038-8a32-6ba878ec4b6d,300908,754.05,Completed,12.99666163,77.57365796,12.80554918,77.51104942
7e2bba99-a494-400b-9c5f-c8a1e756f65b,9253110e-531d-4854-942e-b699a50837c2,db2389ef-9489-4deb-b94f-196ec37fc457,300772,134.19,In Progress,12.95962891,77.52566174,12.88710049,77.5521213
96f8037e-861e-4dc1-9707-6e7a5b7f72e3,3fb4671e-badc-4695-ac71-05e45c70d664,4980ee12-273d-4264-ba4e-afaeb2016edf,300779,690.54,In Progress,12.94689104,77.52724785,12.83885111,77.5333221
6c3acc5a-83db-4d15-b6d2-b7d54fdf1ade,b3845050-0454-4941-9e22-98b859b4694d,70eeda1c-241f-4369-ac7a-e126cc28ac59,300046,277.34,Completed,12.96389038,77.5948926,12.82517524,77.52087587
9e14fb2d-96eb-4b11-b460-f7ffdf80efe1,f95965a4-623a-4753-82dd-21961f9b837c,ae51a0d9-fd82-46e3-acbd-17af5de29fda,300578,792.39,Completed,12.95246159,77.5958408,12.80090287,77.53927813
5db42fb1-9c72-47e4-ac73-759ac560c9ac,dcebafcd-35bc-492e-9314-06c5bd9b2fbb,b18f7cbc-130a-401e-8995-4ddb7732b614,300646,992.41,In Progress,12.9254052,77.5645079,12.88644176,77.57085678
56d9d81e-5559-4c9b-bc3e-a32c4dcc2bea,bb58fb80-6643-4f63-b944-86e606f659e7,2e08f8e7-de74-4b03-890a-e26155040d0a,300770,235.0,In Progress,12.97625658,77.54419268,12.84714335,77.54701818
8d191b8a-8861-4e86-a5b5-79c800c7384e,9cca55da-3a13-41bf-b9fe-b3ae698019dc,c8575c46-7105-4711-94d1-af4a65a473d1,300138,606.73,In Progress,12.99713729,77.54100475,12.8565855,77.58182689
932fb24f-3bb6-4685-badf-1b9844375b3f,c80c5558-95dc-4190-908c-2e4711da7310,3400b028-8b00-40fe-8295-dac05f8cf06c,300102,258.36,Completed,12.98689679,77.59519201,12.86243133,77.54542248
88fcef33-25dc-4da5-bb16-b12aa1b40a9c,715db76c-9794-4cc3-879f-54305bf5a876,eba6533d-9d6b-4126-91ba-82dd6ecf5960,300342,700.59,In Progress,12.9856483,77.52283884,12.86401924,77.57792267
bd021851-b76f-433f-a079-1876431d0773,771e0cf8-4f25-4e7a-a681-d1ba31d57ceb,3e6fba84-4204-484b-a771-e640948f7845,300712,862.36,Cancelled,12.92340514,77.52795683,12.84441958,77.54198748
e0fd2eb7-46f5-4972-a820-98b1a4a3f1ac,14984eef-9a0c-4f54-976b-78f218a92cf1,d9f3dd7c-7bbf-4e71-a9a2-585b63b4ca28,300951,257.83,Completed,12.91560086,77.52044653,12.81622542,77.58294349
d4ab7ace-1b13-4543-b235-ca17dc5c158b,8e9b3abf-1d62-4f55-b20c-ea6c1a1c7e7d,89fa2d3f-ce45-4c17-bb6e-51a860ee1bf5,300189,243.05,Completed,12.92540984,77.55392211,12.88421505,77.54585713
fcd4edfe-ecdb-4d24-b56d-9700bc56ddad,93c740ed-4946-427e-8ed9-578e5c232ed6,15d781b6-8446-4ff6-8405-3ebd44fbb743,300113,664.04,In Progress,12.97932619,77.57269834,12.85673679,77.58396394
977a8e3e-ae87-4552-8f24-419135a99019,01c26214-cb62-4f2e-8ae6-157c199b56ee,1deb49e2-65a8-4748-bc61-fed5ac1530e3,300212,858.83,Cancelled,12.942068,77.56224831,12.81317211,77.56501841
f8f84dc5-affb-4a2f-9cb5-2b6858124632,2587eda4-43e8-494b-9b17-0693e58fa80c,1d538efc-87b0-4179-a1b7-02d609342a79,300057,210.0,In Progress,12.93776051,77.5652271,12.84289886,77.55104101
1a45a456-efde-44a5-9456-34a060fa593b,96d0309f-5948-419e-a394-175ebb8daf82,3d63c8d1-f010-4d68-9329-2dc4bf4cf515,300172,883.2,Completed,12.97917401,77.52523762,12.86239507,77.51714494
78afc922-3086-47b6-b468-64da0d60c4e1,a21a46bc-f381-4e4a-b8b6-68be0945ab45,5f878502-b489-4aa3-98cc-8eae5c14d61d,300412,882.63,Cancelled,12.98972692,77.52028868,12.83268044,77.55497549
09388ce4-627b-429c-81ed-fd2a8fa7e61a,8668059f-f4cd-4966-9a9b-2ded25f77c64,73e40eaf-b9b2-42e4-ab02-aa1d680cf3f0,300331,999.36,In Progress,12.93300658,77.59833487,12.81972238,77.58313134
727ae261-6736-4246-a715-ff8b5c184ea6,737b8cf5-bf6e-49cc-884b-4d142ca3c8fc,8ecbea43-5cf3-4b1e-ab3a-2d731d469780,300645,172.33,Completed,12.96629214,77.54549834,12.85610819,77.57969369
2276e2a5-59ba-4514-be7e-fae89100b825,c58f265a-723e-40b6-b0ec-89aa269c03c7,ac13ab4d-4ad3-472d-850c-deefab6e7b10,300920,919.34,Cancelled,12.99618747,77.51314057,12.87481858,77.56675427
ef877623-889b-4398-8bdd-2b225de87959,1263927f-6bf4-4e03-b96e-755eeac7ad95,577ea6a9-4024-4eb1-b8e4-d0e620a7198d,300706,159.76,In Progress,12.93574134,77.54181018,12.82145974,77.55379101
9f022a94-d067-47ee-ad5b-f69ce4a9d33b,a9e8cb59-ffa5-4463-bdfa-a592bd18f1c7,9c071b82-e08b-4f64-8b2d-8806b7aad968,300925,601.04,Cancelled,12.95567748,77.55657661,12.88622058,77.50093047
737ba2bf-f8c8-447e-90aa-18d2974aa04e,3cb6226c-4f16-4d69-a78b-08d758543e5d,2033eba5-625d-4dd4-a2d1-4729a0d0f1fe,300411,358.59,Completed,12.97173972,77.57716681,12.89875188,77.50582485
fadcf32b-d5f0-417f-b636-b349dafa6767,fb07dbc7-74f1-49b5-a3e2-8961660f8316,ae4aad92-7fea-4bed-8796-9949e9e89389,300409,651.42,In Progress,12.90036835,77.5626712,12.84172818,77.55625527
0ccae1a9-fd40-451a-a1d1-13fd17f18bf5,eb34be20-d605-44e4-9ef4-ed73e3760ea6,fcec412d-804c-4cce-9569-6286784b9b4a,300447,329.74,Cancelled,12.92611056,77.52083605,12.85601417,77.57342064
a157db15-3764-4d64-938d-9e968ed3f724,1c7ae3b3-c500-46e1-b734-4d4d34d06fa6,6799f298-c3b7-48ce-ab11-e94aa686136a,300976,272.53,Cancelled,12.93407511,77.58671847,12.86845455,77.55333128
1dc30288-54e1-43ad-aac7-7242da5983a4,c1bf2159-b522-4a7e-893f-ea1ef1f68b87,a1e07970-c732-4aca-9fc0-e5c786e885de,300830,738.11,Completed,12.90637606,77.56696936,12.81710081,77.54084619
cb61b0b2-150e-4c23-a246-10b81cd8be58,56e9d7c6-d8e1-4ab2-8837-6160faef9862,12285bb4-0a31-487b-b13b-024d189f49bf,300864,448.78,Completed,12.90497366,77.51570746,12.83422648,77.52240497
eab28e70-8344-4867-8f5f-c32a176eab29,49a4c499-913b-4758-ace5-fdc03cbcf950,2ad85f13-b581-4b89-8178-a5c266f52d7a,300217,949.91,Cancelled,12.91945769,77.54256386,12.80932681,77.52296643
01adb55f-50de-469b-9e3c-9f14158448ae,c2501cfe-6867-4724-b135-2513e7724253,1591f86f-6a67-4cb8-9017-1172c746dc19,300214,149.39,Cancelled,12.90874404,77.53297027,12.84218271,77.50103079
48337144-7fbc-4db2-beba-aeffce3f269f,81f9f7c6-9642-443a-bd05-9550dbd80561,42ff2c32-0e98-42da-a4f9-7fe4ed058bd0,300824,566.52,In Progress,12.99666567,77.58166076,12.86661866,77.5271836
3488ec87-2793-4b96-bec7-1cd38d64b85e,b9867b88-2b4c-4ff4-8bc6-bfe8efa7968d,b7cbd9f0-0392-4e44-9906-f132cfc74e5e,300192,611.27,Cancelled,12.91834349,77.50325274,12.88164743,77.53849785
003271e8-621c-4a90-bd56-4ba337db4c5b,3ce217d5-8c94-43a5-9702-e33e434fe589,6708dbd6-f6c6-4669-9d4c-dc5547d19057,300443,641.38,Cancelled,12.94800676,77.58593607,12.82899006,77.51780173
b699f468-5351-46b9-bf99-62ea74604632,5518ebe3-35cf-4f39-ac60-24a666ffd8f5,d2a0d93b-7782-4933-ac75-49be9ac6827b,300441,737.77,Cancelled,12.90033401,77.56398176,12.88947659,77.52331563
f1d05f62-d6ee-4d96-97e1-7585f698c85b,ddb9a494-604e-4512-b683-d63ed003d923,ced123db-4cd8-4594-9826-60cd0f109759,300450,128.36,In Progress,12.95016887,77.5624113,12.80583549,77.56510005
2a01e5c5-7838-463d-a0fe-23bb3384ab7d,05f9a862-12c6-4473-8e3c-71eaa281b986,3c9feb1b-b309-4e46-b0b5-1dd788f72b07,300489,726.54,In Progress,12.96357876,77.53956877,12.84210498,77.5789532
686de39d-acb3-4835-a9c1-7710c3f91b5c,30fa0a11-a30e-44f5-acb1-942442e048cf,136c5399-d729-49ba-8d58-bbbe8e2bd65b,300611,947.39,Cancelled,12.90831974,77.56042344,12.83300355,77.57540017
45049dbb-0a60-4b6c-b1c8-f2f132823753,274848b8-aef5-4c89-abfc-dd28a0968be0,0c6364ce-6753-4ec3-b330-ce0bdacb2761,300715,380.32,Cancelled,12.94907576,77.52026949,12.87185984,77.53632665
85f7c1d9-e5e7-4f80-a634-a01f0663b858,a461e833-82b9-49ce-b4fa-b994d7a3bbe2,c00be4d1-e94d-4d8a-ac57-04668bc7b5ac,300765,502.45,Completed,12.94761978,77.52934729,12.86264195,77.51150633
4991f065-72dd-4188-993f-2ca518cbebbf,f11a308f-3a72-49a8-ae17-afbd0527967c,05bcb7f0-6723-4861-87e7-3d8dd2650197,300981,210.73,Cancelled,12.92773771,77.53802392,12.87892173,77.52302785
ed12f65a-3d4e-49ee-8a50-9f4880046d64,ccf337d2-a96a-4f27-8954-34f749273cc8,128f60cb-ba87-4b0b-bfb6-65b872dcf65b,300058,425.68,In Progress,12.97145986,77.54404815,12.85663026,77.55091477
3c701475-12b3-42fc-b67d-d09113d1a92c,c60ce94a-fe47-4a57-9e4d-fcfeeb7ad649,36f8110c-4ce2-49ed-ac67-037431a93798,300298,341.22,In Progress,12.90161217,77.57643213,12.81139245,77.53706334
57780a9b-e533-4340-8188-c136c2f6b3a4,42533c38-bb3b-4628-af65-96a9fd6a3906,873f110e-7f78-47dd-b2af-0936dc4889f6,300696,468.01,Completed,12.96314993,77.51599932,12.86999147,77.54139138
63915003-1a4f-410f-9aee-e6126773ba38,affded24-7989-4324-acd6-622c2e7cf086,753f2611-2c5e-46bb-87f0-1cb0a4ee29ab,300753,565.82,Completed,12.95974184,77.57023573,12.87887096,77.51377886
411ffab6-6af8-4016-acee-0b4da0d197e8,3f012af4-12d7-416d-820d-47870bdba8ce,43eb954b-a080-41ea-9e0d-5e74e9f70134,300343,670.32,In Progress,12.98162896,77.56004288,12.89068234,77.52040635
b561da5f-5b42-4ba5-9dfe-93e596a5d950,f3dd762c-d5ac-4d2a-932f-5336c28d70cf,f243af8c-d5b6-40fb-8a52-475f9f79ec56,300091,504.23,In Progress,12.92480074,77.54602758,12.85439944,77.51432063
90095740-3ed9-473b-83ea-3e6d58e766ba,d22a25c3-0190-439a-96f0-382a998c7002,3183f772-5879-4986-a2f4-933446bc6203,300153,235.78,Cancelled,12.95600702,77.59766022,12.83561035,77.57196069
34a7d773-2633-4ee4-b222-7b4f684c9631,358616d8-fef3-4e1d-8311-055221749db1,97a5bcd0-2e0d-4832-9213-1286e6d8bd7a,300977,400.71,Completed,12.92776091,77.50424593,12.89527789,77.50720695
b1fed8a4-6aa0-46c3-9605-70a712969523,65bc29fc-e053-4069-9a65-49fc53a032c5,37d3837a-f5a1-4ace-acfc-897adb5ec428,300895,334.66,Completed,12.98752922,77.52250832,12.88733687,77.54144712
66525b23-077b-4ca3-a32e-598353b2f0d3,81b05f89-8724-403a-8f6d-4aaf632c3b88,d884f1e9-0109-4640-9550-9632700a65e2,300084,294.55,Cancelled,12.96223898,77.5067221,12.87079736,77.54565305
